,prompt,completion,predicted_result,NRMSE
980,select avg(total_price) from pizza where pizza_name_id in ( 'ckn_pesto_l' ) and pizza_category in ( 'Chicken' ) and    unit_price between 14 and 23  ,21.0,16,0.21714771950487485
981,select avg(total_price) from pizza where pizza_name_id in ( 'thai_ckn_m' ) and pizza_size in ( 'M' ) and    unit_price between 11 and 34  ,16.0,12,0.21714771950487485
982,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'calabrese_l' ) and    unit_price between 19 and 31  ,20.0,21,0.21714771950487485
983,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'thai_ckn_l' ) and    unit_price between 17 and 30  ,21.0,20,0.21714771950487485
984,select avg(total_price) from pizza where pizza_name_id in ( 'spicy_ital_m' ) and pizza_category in ( 'Supreme' ) and    unit_price between 15 and 27  ,16.0,16,0.21714771950487485
985,select avg(total_price) from pizza where pizza_name_id in ( 'pep_msh_pep_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 14 and 23  ,17.0,16,0.21714771950487485
986,select avg(total_price) from pizza where pizza_category in ( 'Supreme' ) and pizza_size in ( 'L' ) and    unit_price between 16 and 31  ,21.0,21,0.21714771950487485
987,select avg(total_price) from pizza where pizza_name_id in ( 'calabrese_l' ) and pizza_category in ( 'Supreme' ) and    unit_price between 16 and 23  ,20.0,12,0.21714771950487485
988,select avg(total_price) from pizza where pizza_name_id in ( 'peppr_salami_l' ) and pizza_size in ( 'L' ) and    unit_price between 17 and 31  ,21.0,21,0.21714771950487485
989,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'soppressata_l' ) and    unit_price between 19 and 24  ,20.0,21,0.21714771950487485
990,select avg(total_price) from pizza where pizza_name_id in ( 'prsc_argla_s' ) and pizza_size in ( 'S' ) and    unit_price between 10 and 18  ,12.0,11,0.21714771950487485
991,select avg(total_price) from pizza where pizza_name_id in ( 'pep_msh_pep_l' ) and pizza_size in ( 'L' ) and    unit_price between 17 and 31  ,17.0,20,0.21714771950487485
992,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'prsc_argla_l' ) and    unit_price between 16 and 31  ,21.0,21,0.21714771950487485
993,select avg(total_price) from pizza where pizza_name_id in ( 'sicilian_s' ) and pizza_size in ( 'S' ) and    unit_price between 10 and 18  ,12.0,16,0.21714771950487485
994,select avg(total_price) from pizza where pizza_name_id in ( 'ckn_pesto_s' ) and pizza_size in ( 'S' ) and    unit_price between 10 and 18  ,12.0,16,0.21714771950487485
995,select avg(total_price) from pizza where pizza_name_id in ( 'spicy_ital_s' ) and pizza_size in ( 'S' ) and    unit_price between 10 and 21  ,12.0,16,0.21714771950487485
996,select avg(total_price) from pizza where pizza_name_id in ( 'the_greek_m' ) and pizza_category in ( 'Classic' ) and    unit_price between 14 and 25  ,16.0,16,0.21714771950487485
997,select avg(total_price) from pizza where pizza_name_id in ( 'spinach_fet_m' ) and pizza_category in ( 'Veggie' ) and    unit_price between 14 and 20  ,16.0,20,0.21714771950487485
998,select avg(total_price) from pizza where pizza_name_id in ( 'spinach_supr_l' ) and pizza_size in ( 'L' ) and    unit_price between 12 and 32  ,20.0,16,0.21714771950487485
999,select avg(total_price) from pizza where pizza_name_id in ( 'soppressata_m' ) and pizza_size in ( 'M' ) and    unit_price between 16 and 33  ,16.0,16,0.21714771950487485
1000,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'napolitana_l' ) and    unit_price between 19 and 33  ,20.0,21,0.21714771950487485
1001,select avg(total_price) from pizza where pizza_name_id in ( 'calabrese_s' ) and pizza_size in ( 'S' ) and    unit_price between 11 and 27  ,12.0,12,0.21714771950487485
1002,select avg(total_price) from pizza where pizza_category in ( 'Chicken' ) and pizza_size in ( 'M' ) and    unit_price between 10 and 34  ,17.0,12,0.21714771950487485
1003,select avg(total_price) from pizza where pizza_name_id in ( 'mediterraneo_s' ) and pizza_size in ( 'S' ) and    unit_price between 10 and 26  ,12.0,12,0.21714771950487485
1004,select avg(total_price) from pizza where pizza_size in ( 'S' ) and pizza_category in ( 'Supreme' ) and    unit_price between 21 and 34  ,24.0,21,0.21714771950487485
1005,select avg(total_price) from pizza where pizza_name_id in ( 'pepperoni_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 15 and 26  ,15.0,16,0.21714771950487485
1006,select avg(total_price) from pizza where pizza_name_id in ( 'five_cheese_l' ) and pizza_size in ( 'L' ) and    unit_price between 16 and 35  ,19.0,21,0.21714771950487485
1007,select avg(total_price) from pizza where pizza_name_id in ( 'calabrese_l' ) and pizza_size in ( 'L' ) and    unit_price between 11 and 27  ,20.0,12,0.21714771950487485
1008,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'calabrese_l' ) and    unit_price between 10 and 21  ,20.0,16,0.21714771950487485
1009,select avg(total_price) from pizza where pizza_name_id in ( 'mexicana_m' ) and pizza_category in ( 'Veggie' ) and    unit_price between 14 and 25  ,16.0,20,0.21714771950487485
1010,select avg(total_price) from pizza where pizza_name_id in ( 'prsc_argla_m' ) and pizza_size in ( 'M' ) and    unit_price between 10 and 18  ,16.0,12,0.21714771950487485
1011,select avg(total_price) from pizza where pizza_name_id in ( 'ital_veggie_l' ) and pizza_category in ( 'Veggie' ) and    unit_price between 17 and 28  ,21.0,16,0.21714771950487485
1012,select avg(total_price) from pizza where pizza_name_id in ( 'peppr_salami_s' ) and pizza_size in ( 'S' ) and    unit_price between 10 and 21  ,12.0,15,0.21714771950487485
1013,select avg(total_price) from pizza where pizza_name_id in ( 'cali_ckn_m' ) and pizza_category in ( 'Chicken' ) and    unit_price between 16 and 23  ,17.0,16,0.21714771950487485
1014,select avg(total_price) from pizza where pizza_size in ( 'S' ) and pizza_name_id in ( 'soppressata_s' ) and    unit_price between 12 and 13  ,12.0,12,0.21714771950487485
1015,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'the_greek_s' ) and    unit_price between 9 and 16  ,12.0,16,0.21714771950487485
1016,select avg(total_price) from pizza where pizza_name_id in ( 'ckn_alfredo_l' ) and pizza_category in ( 'Chicken' ) and    unit_price between 14 and 25  ,20.0,16,0.21714771950487485
1017,select avg(total_price) from pizza where pizza_name_id in ( 'soppressata_l' ) and pizza_category in ( 'Supreme' ) and    unit_price between 14 and 23  ,20.0,16,0.21714771950487485
1018,select avg(total_price) from pizza where pizza_name_id in ( 'prsc_argla_l' ) and pizza_size in ( 'L' ) and    unit_price between 18 and 23  ,21.0,21,0.21714771950487485
1019,select avg(total_price) from pizza where pizza_name_id in ( 'prsc_argla_s' ) and pizza_size in ( 'S' ) and    unit_price between 12 and 32  ,12.0,12,0.21714771950487485
1020,select avg(total_price) from pizza where pizza_name_id in ( 'the_greek_xl' ) and pizza_category in ( 'Classic' ) and    unit_price between 15 and 27  ,25.0,16,0.21714771950487485
1021,select avg(total_price) from pizza where pizza_name_id in ( 'pepperoni_l' ) and pizza_size in ( 'L' ) and    unit_price between 14 and 32  ,15.0,21,0.21714771950487485
1022,select avg(total_price) from pizza where pizza_name_id in ( 'spicy_ital_l' ) and pizza_size in ( 'L' ) and    unit_price between 16 and 35  ,21.0,16,0.21714771950487485
1023,select avg(total_price) from pizza where pizza_size in ( 'S' ) and pizza_name_id in ( 'napolitana_s' ) and    unit_price between 12 and 13  ,12.0,12,0.21714771950487485
1024,select avg(total_price) from pizza where pizza_name_id in ( 'sicilian_l' ) and pizza_size in ( 'L' ) and    unit_price between 11 and 27  ,20.0,16,0.21714771950487485
1025,select avg(total_price) from pizza where pizza_category in ( 'Veggie' ) and pizza_name_id in ( 'mexicana_l' ) and    unit_price between 20 and 29  ,20.0,21,0.21714771950487485
1026,select avg(total_price) from pizza where pizza_name_id in ( 'peppr_salami_l' ) and pizza_size in ( 'L' ) and    unit_price between 10 and 26  ,21.0,12,0.21714771950487485
1027,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'the_greek_m' ) and    unit_price between 9 and 16  ,16.0,16,0.21714771950487485
1028,select avg(total_price) from pizza where pizza_name_id in ( 'ital_cpcllo_s' ) and pizza_category in ( 'Classic' ) and    unit_price between 9 and 29  ,12.0,12,0.21714771950487485
1029,select avg(total_price) from pizza where pizza_name_id in ( 'classic_dlx_l' ) and pizza_size in ( 'L' ) and    unit_price between 11 and 34  ,20.0,16,0.21714771950487485
1030,select avg(total_price) from pizza where pizza_size in ( 'S' ) and pizza_name_id in ( 'brie_carre_s' ) and    unit_price between 19 and 31  ,24.0,20,0.21714771950487485
1031,select avg(total_price) from pizza where pizza_name_id in ( 'hawaiian_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 16 and 23  ,16.0,16,0.21714771950487485
1032,select avg(total_price) from pizza where pizza_category in ( 'Chicken' ) and pizza_name_id in ( 'southw_ckn_l' ) and    unit_price between 13 and 21  ,21.0,16,0.21714771950487485
1033,select avg(total_price) from pizza where pizza_category in ( 'Chicken' ) and pizza_name_id in ( 'ckn_pesto_l' ) and    unit_price between 13 and 21  ,21.0,16,0.21714771950487485
1034,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_size in ( 'XL' ) and    unit_price between 16 and 31  ,25.0,16,0.21714771950487485
1035,select avg(total_price) from pizza where pizza_name_id in ( 'the_greek_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 15 and 27  ,20.0,21,0.21714771950487485
1036,select avg(total_price) from pizza where pizza_size in ( 'M' ) and pizza_category in ( 'Veggie' ) and    unit_price between 14 and 18  ,16.0,16,0.21714771950487485
1037,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'pepperoni_l' ) and    unit_price between 10 and 21  ,15.0,21,0.21714771950487485
1038,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'pepperoni_m' ) and    unit_price between 10 and 13  ,12.0,16,0.21714771950487485
1039,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'classic_dlx_s' ) and    unit_price between 10 and 13  ,12.0,16,0.21714771950487485
1040,select avg(total_price) from pizza where pizza_name_id in ( 'prsc_argla_l' ) and pizza_category in ( 'Supreme' ) and    unit_price between 20 and 24  ,21.0,20,0.21714771950487485
1041,select avg(total_price) from pizza where pizza_category in ( 'Supreme' ) and pizza_size in ( 'L' ) and    unit_price between 15 and 28  ,21.0,16,0.21714771950487485
1042,select avg(total_price) from pizza where pizza_name_id in ( 'prsc_argla_l' ) and pizza_category in ( 'Supreme' ) and    unit_price between 15 and 26  ,21.0,16,0.21714771950487485
1043,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'ital_cpcllo_l' ) and    unit_price between 10 and 21  ,20.0,21,0.21714771950487485
1044,select avg(total_price) from pizza where pizza_name_id in ( 'peppr_salami_s' ) and pizza_size in ( 'S' ) and    unit_price between 11 and 34  ,12.0,14,0.21714771950487485
1045,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'ckn_alfredo_l' ) and    unit_price between 19 and 33  ,20.0,21,0.21714771950487485
1046,select avg(total_price) from pizza where pizza_size in ( 'M' ) and pizza_name_id in ( 'bbq_ckn_m' ) and    unit_price between 10 and 21  ,17.0,16,0.21714771950487485
1047,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_size in ( 'M' ) and    unit_price between 10 and 33  ,14.0,12,0.21714771950487485
1048,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'pep_msh_pep_s' ) and    unit_price between 9 and 16  ,11.0,16,0.21714771950487485
1049,select avg(total_price) from pizza where pizza_name_id in ( 'soppressata_l' ) and pizza_category in ( 'Supreme' ) and    unit_price between 15 and 27  ,20.0,16,0.21714771950487485
1050,select avg(total_price) from pizza where pizza_name_id in ( 'spicy_ital_s' ) and pizza_size in ( 'S' ) and    unit_price between 10 and 18  ,12.0,12,0.21714771950487485
1051,select avg(total_price) from pizza where pizza_name_id in ( 'five_cheese_l' ) and pizza_size in ( 'L' ) and    unit_price between 17 and 31  ,19.0,21,0.21714771950487485
1052,select avg(total_price) from pizza where pizza_name_id in ( 'hawaiian_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 15 and 27  ,16.0,16,0.21714771950487485
1053,select avg(total_price) from pizza where pizza_name_id in ( 'cali_ckn_l' ) and pizza_size in ( 'L' ) and    unit_price between 12 and 32  ,21.0,16,0.21714771950487485
1054,select avg(total_price) from pizza where pizza_name_id in ( 'southw_ckn_m' ) and pizza_category in ( 'Chicken' ) and    unit_price between 9 and 29  ,17.0,12,0.21714771950487485
1055,select avg(total_price) from pizza where pizza_name_id in ( 'spinach_fet_l' ) and pizza_size in ( 'L' ) and    unit_price between 14 and 32  ,20.0,16,0.21714771950487485
1056,select avg(total_price) from pizza where pizza_name_id in ( 'spinach_fet_l' ) and pizza_size in ( 'L' ) and    unit_price between 19 and 35  ,20.0,20,0.21714771950487485
1057,select avg(total_price) from pizza where pizza_name_id in ( 'ckn_alfredo_l' ) and pizza_size in ( 'L' ) and    unit_price between 20 and 31  ,20.0,21,0.21714771950487485
1058,select avg(total_price) from pizza where pizza_name_id in ( 'spinach_fet_l' ) and pizza_size in ( 'L' ) and    unit_price between 10 and 26  ,20.0,16,0.21714771950487485
1059,select avg(total_price) from pizza where pizza_size in ( 'M' ) and pizza_name_id in ( 'calabrese_m' ) and    unit_price between 10 and 21  ,16.0,16,0.21714771950487485
1060,select avg(total_price) from pizza where pizza_name_id in ( 'spin_pesto_s' ) and pizza_size in ( 'S' ) and    unit_price between 11 and 27  ,12.0,12,0.21714771950487485
1061,select avg(total_price) from pizza where pizza_name_id in ( 'soppressata_l' ) and pizza_size in ( 'L' ) and    unit_price between 10 and 26  ,20.0,21,0.21714771950487485
1062,select avg(total_price) from pizza where pizza_category in ( 'Veggie' ) and pizza_name_id in ( 'mediterraneo_l' ) and    unit_price between 20 and 29  ,20.0,20,0.21714771950487485
1063,select avg(total_price) from pizza where pizza_name_id in ( 'spinach_supr_s' ) and pizza_size in ( 'S' ) and    unit_price between 11 and 27  ,12.0,12,0.21714771950487485
1064,select avg(total_price) from pizza where pizza_name_id in ( 'ital_supr_l' ) and pizza_size in ( 'L' ) and    unit_price between 19 and 35  ,21.0,20,0.21714771950487485
1065,select avg(total_price) from pizza where pizza_name_id in ( 'cali_ckn_l' ) and pizza_size in ( 'L' ) and    unit_price between 11 and 34  ,21.0,20,0.21714771950487485
1066,select avg(total_price) from pizza where pizza_name_id in ( 'napolitana_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 15 and 26  ,20.0,16,0.21714771950487485
1067,select avg(total_price) from pizza where pizza_name_id in ( 'spinach_fet_l' ) and pizza_size in ( 'L' ) and    unit_price between 12 and 32  ,20.0,21,0.21714771950487485
1068,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'spicy_ital_l' ) and    unit_price between 19 and 31  ,21.0,20,0.21714771950487485
1069,select avg(total_price) from pizza where pizza_name_id in ( 'spicy_ital_l' ) and pizza_size in ( 'L' ) and    unit_price between 11 and 27  ,21.0,16,0.21714771950487485
1070,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'thai_ckn_l' ) and    unit_price between 19 and 24  ,21.0,21,0.21714771950487485
1071,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'classic_dlx_m' ) and    unit_price between 11 and 16  ,16.0,12,0.21714771950487485
1072,select avg(total_price) from pizza where pizza_category in ( 'Supreme' ) and pizza_name_id in ( 'spicy_ital_l' ) and    unit_price between 13 and 21  ,21.0,15,0.21714771950487485
1073,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'ital_veggie_l' ) and    unit_price between 17 and 30  ,21.0,21,0.21714771950487485
1074,select avg(total_price) from pizza where pizza_category in ( 'Chicken' ) and pizza_size in ( 'S' ) and    unit_price between 10 and 33  ,12.0,16,0.21714771950487485
1075,select avg(total_price) from pizza where pizza_name_id in ( 'mexicana_l' ) and pizza_category in ( 'Veggie' ) and    unit_price between 20 and 24  ,20.0,21,0.21714771950487485
1076,select avg(total_price) from pizza where pizza_category in ( 'Veggie' ) and pizza_name_id in ( 'mexicana_s' ) and    unit_price between 9 and 16  ,12.0,16,0.21714771950487485
1077,select avg(total_price) from pizza where pizza_name_id in ( 'five_cheese_l' ) and pizza_category in ( 'Veggie' ) and    unit_price between 9 and 29  ,19.0,17,0.21714771950487485
1078,select avg(total_price) from pizza where pizza_category in ( 'Veggie' ) and pizza_name_id in ( 'four_cheese_l' ) and    unit_price between 15 and 18  ,18.0,16,0.21714771950487485
1079,select avg(total_price) from pizza where pizza_name_id in ( 'napolitana_s' ) and pizza_size in ( 'S' ) and    unit_price between 11 and 27  ,12.0,12,0.21714771950487485
1080,select avg(total_price) from pizza where pizza_name_id in ( 'veggie_veg_m' ) and pizza_size in ( 'M' ) and    unit_price between 12 and 32  ,16.0,16,0.21714771950487485
1081,select avg(total_price) from pizza where pizza_category in ( 'Chicken' ) and pizza_size in ( 'M' ) and    unit_price between 15 and 33  ,17.0,16,0.21714771950487485
1082,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'cali_ckn_l' ) and    unit_price between 17 and 30  ,21.0,16,0.21714771950487485
1083,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'spicy_ital_l' ) and    unit_price between 17 and 30  ,21.0,20,0.21714771950487485
1084,select avg(total_price) from pizza where pizza_category in ( 'Chicken' ) and pizza_size in ( 'L' ) and    unit_price between 17 and 34  ,21.0,21,0.21714771950487485
1085,select avg(total_price) from pizza where pizza_name_id in ( 'ital_cpcllo_s' ) and pizza_size in ( 'S' ) and    unit_price between 10 and 21  ,12.0,12,0.21714771950487485
1086,select avg(total_price) from pizza where pizza_category in ( 'Supreme' ) and pizza_name_id in ( 'peppr_salami_l' ) and    unit_price between 19 and 24  ,21.0,20,0.21714771950487485
1087,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'spin_pesto_l' ) and    unit_price between 19 and 24  ,21.0,21,0.21714771950487485
1088,select avg(total_price) from pizza where pizza_size in ( 'S' ) and pizza_name_id in ( 'big_meat_s' ) and    unit_price between 10 and 21  ,12.0,12,0.21714771950487485
1089,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'ital_cpcllo_s' ) and    unit_price between 11 and 16  ,12.0,16,0.21714771950487485
1090,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'four_cheese_l' ) and    unit_price between 10 and 21  ,18.0,20,0.21714771950487485
1091,select avg(total_price) from pizza where pizza_name_id in ( 'calabrese_s' ) and pizza_category in ( 'Supreme' ) and    unit_price between 9 and 29  ,12.0,16,0.21714771950487485
1092,select avg(total_price) from pizza where pizza_name_id in ( 'pepperoni_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 14 and 25  ,15.0,16,0.21714771950487485
1093,select avg(total_price) from pizza where pizza_name_id in ( 'sicilian_l' ) and pizza_size in ( 'L' ) and    unit_price between 11 and 34  ,20.0,16,0.21714771950487485
1094,select avg(total_price) from pizza where pizza_name_id in ( 'southw_ckn_l' ) and pizza_category in ( 'Chicken' ) and    unit_price between 15 and 26  ,21.0,16,0.21714771950487485
1095,select avg(total_price) from pizza where pizza_name_id in ( 'cali_ckn_s' ) and pizza_category in ( 'Chicken' ) and    unit_price between 9 and 29  ,12.0,12,0.21714771950487485
1096,select avg(total_price) from pizza where pizza_name_id in ( 'spinach_fet_m' ) and pizza_size in ( 'M' ) and    unit_price between 14 and 32  ,16.0,15,0.21714771950487485
1097,select avg(total_price) from pizza where pizza_name_id in ( 'ital_cpcllo_l' ) and pizza_category in ( 'Classic' ) and    unit_price between 14 and 23  ,20.0,16,0.21714771950487485
1098,select avg(total_price) from pizza where pizza_name_id in ( 'green_garden_l' ) and pizza_category in ( 'Veggie' ) and    unit_price between 15 and 26  ,20.0,16,0.21714771950487485
1099,select avg(total_price) from pizza where pizza_name_id in ( 'spinach_supr_l' ) and pizza_size in ( 'L' ) and    unit_price between 11 and 27  ,20.0,12,0.21714771950487485
1100,select avg(total_price) from pizza where pizza_name_id in ( 'calabrese_l' ) and pizza_category in ( 'Supreme' ) and    unit_price between 14 and 25  ,20.0,16,0.21714771950487485
1101,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'napolitana_m' ) and    unit_price between 11 and 16  ,16.0,16,0.21714771950487485
1102,select avg(total_price) from pizza where pizza_category in ( 'Supreme' ) and pizza_size in ( 'S' ) and    unit_price between 12 and 23  ,12.0,12,0.21714771950487485
1103,select avg(total_price) from pizza where pizza_name_id in ( 'calabrese_m' ) and pizza_category in ( 'Supreme' ) and    unit_price between 15 and 27  ,16.0,16,0.21714771950487485
1104,select avg(total_price) from pizza where pizza_name_id in ( 'peppr_salami_l' ) and pizza_size in ( 'L' ) and    unit_price between 18 and 23  ,21.0,21,0.21714771950487485
1105,select avg(total_price) from pizza where pizza_size in ( 'M' ) and pizza_name_id in ( 'napolitana_m' ) and    unit_price between 16 and 31  ,16.0,16,0.21714771950487485
1106,select avg(total_price) from pizza where pizza_size in ( 'S' ) and pizza_name_id in ( 'veggie_veg_s' ) and    unit_price between 10 and 21  ,12.0,12,0.21714771950487485
1107,select avg(total_price) from pizza where pizza_name_id in ( 'southw_ckn_m' ) and pizza_category in ( 'Chicken' ) and    unit_price between 14 and 23  ,17.0,16,0.21714771950487485
1108,select avg(total_price) from pizza where pizza_name_id in ( 'brie_carre_s' ) and pizza_size in ( 'S' ) and    unit_price between 16 and 33  ,24.0,17,0.21714771950487485
1109,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'napolitana_l' ) and    unit_price between 14 and 24  ,20.0,12,0.21714771950487485
1110,select avg(total_price) from pizza where pizza_category in ( 'Veggie' ) and pizza_name_id in ( 'ital_veggie_l' ) and    unit_price between 14 and 24  ,21.0,16,0.21714771950487485
1111,select avg(total_price) from pizza where pizza_name_id in ( 'veggie_veg_l' ) and pizza_size in ( 'L' ) and    unit_price between 18 and 23  ,20.0,21,0.21714771950487485
1112,select avg(total_price) from pizza where pizza_name_id in ( 'spicy_ital_l' ) and pizza_size in ( 'L' ) and    unit_price between 14 and 32  ,21.0,16,0.21714771950487485
1113,select avg(total_price) from pizza where pizza_name_id in ( 'pep_msh_pep_m' ) and pizza_category in ( 'Classic' ) and    unit_price between 14 and 25  ,14.0,16,0.21714771950487485
1114,select avg(total_price) from pizza where pizza_size in ( 'M' ) and pizza_name_id in ( 'mediterraneo_m' ) and    unit_price between 10 and 21  ,16.0,13,0.21714771950487485
1115,select avg(total_price) from pizza where pizza_name_id in ( 'mexicana_m' ) and pizza_size in ( 'M' ) and    unit_price between 14 and 32  ,16.0,16,0.21714771950487485
1116,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'napolitana_l' ) and    unit_price between 17 and 30  ,20.0,20,0.21714771950487485
1117,select avg(total_price) from pizza where pizza_name_id in ( 'green_garden_m' ) and pizza_size in ( 'M' ) and    unit_price between 16 and 33  ,16.0,16,0.21714771950487485
1118,select avg(total_price) from pizza where pizza_name_id in ( 'peppr_salami_m' ) and pizza_category in ( 'Supreme' ) and    unit_price between 16 and 23  ,16.0,16,0.21714771950487485
1119,select avg(total_price) from pizza where pizza_name_id in ( 'spin_pesto_s' ) and pizza_size in ( 'S' ) and    unit_price between 10 and 21  ,12.0,16,0.21714771950487485
1120,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'the_greek_l' ) and    unit_price between 19 and 24  ,20.0,20,0.21714771950487485
1121,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'ital_cpcllo_m' ) and    unit_price between 14 and 24  ,16.0,16,0.21714771950487485
1122,select avg(total_price) from pizza where pizza_category in ( 'Veggie' ) and pizza_size in ( 'M' ) and    unit_price between 13 and 18  ,16.0,16,0.21714771950487485
1123,select avg(total_price) from pizza where pizza_name_id in ( 'peppr_salami_s' ) and pizza_size in ( 'S' ) and    unit_price between 10 and 18  ,12.0,12,0.21714771950487485
1124,select avg(total_price) from pizza where pizza_name_id in ( 'cali_ckn_l' ) and pizza_category in ( 'Chicken' ) and    unit_price between 20 and 24  ,21.0,20,0.21714771950487485
1125,select avg(total_price) from pizza where pizza_name_id in ( 'green_garden_l' ) and pizza_size in ( 'L' ) and    unit_price between 17 and 22  ,20.0,21,0.21714771950487485
1126,select avg(total_price) from pizza where pizza_name_id in ( 'ital_veggie_l' ) and pizza_size in ( 'L' ) and    unit_price between 14 and 32  ,21.0,16,0.21714771950487485
1127,select avg(total_price) from pizza where pizza_size in ( 'L' ) and pizza_name_id in ( 'prsc_argla_l' ) and    unit_price between 19 and 31  ,21.0,20,0.21714771950487485
1128,select avg(total_price) from pizza where pizza_name_id in ( 'prsc_argla_l' ) and pizza_category in ( 'Supreme' ) and    unit_price between 20 and 27  ,21.0,21,0.21714771950487485
1129,select avg(total_price) from pizza where pizza_name_id in ( 'bbq_ckn_l' ) and pizza_category in ( 'Chicken' ) and    unit_price between 20 and 28  ,21.0,21,0.21714771950487485
1130,select avg(total_price) from pizza where pizza_name_id in ( 'ital_supr_l' ) and pizza_size in ( 'L' ) and    unit_price between 16 and 33  ,21.0,16,0.21714771950487485
1131,select avg(total_price) from pizza where pizza_size in ( 'S' ) and pizza_name_id in ( 'mexicana_s' ) and    unit_price between 11 and 12  ,12.0,12,0.21714771950487485
1132,select avg(total_price) from pizza where pizza_name_id in ( 'ital_veggie_s' ) and pizza_size in ( 'S' ) and    unit_price between 11 and 27  ,12.0,12,0.21714771950487485
1133,select avg(total_price) from pizza where pizza_name_id in ( 'mexicana_s' ) and pizza_size in ( 'S' ) and    unit_price between 11 and 34  ,12.0,12,0.21714771950487485
1134,select avg(total_price) from pizza where pizza_size in ( 'M' ) and pizza_name_id in ( 'cali_ckn_m' ) and    unit_price between 10 and 21  ,17.0,12,0.21714771950487485
1135,select avg(total_price) from pizza where pizza_name_id in ( 'ckn_pesto_m' ) and pizza_size in ( 'M' ) and    unit_price between 12 and 32  ,16.0,12,0.21714771950487485
1136,select avg(total_price) from pizza where pizza_category in ( 'Chicken' ) and pizza_name_id in ( 'bbq_ckn_l' ) and    unit_price between 13 and 21  ,21.0,12,0.21714771950487485
1137,select avg(total_price) from pizza where pizza_size in ( 'M' ) and pizza_name_id in ( 'peppr_salami_m' ) and    unit_price between 14 and 18  ,16.0,16,0.21714771950487485
1138,select avg(total_price) from pizza where pizza_name_id in ( 'napolitana_s' ) and pizza_size in ( 'S' ) and    unit_price between 10 and 26  ,12.0,21,0.21714771950487485
1139,select avg(total_price) from pizza where pizza_category in ( 'Classic' ) and pizza_name_id in ( 'pep_msh_pep_l' ) and    unit_price between 15 and 18  ,17.0,16,0.21714771950487485
1140,select avg(total_price) from pizza where pizza_name_id in ( 'southw_ckn_l' ) and pizza_size in ( 'L' ) and    unit_price between 19 and 35  ,21.0,20,0.21714771950487485
1141,select avg(total_price) from pizza where pizza_name_id in ( 'hawaiian_m' ) and pizza_size in ( 'M' ) and    unit_price between 11 and 34  ,13.0,12,0.21714771950487485
1142,select avg(total_price) from pizza where pizza_size in ( 'M' ) and pizza_name_id in ( 'the_greek_m' ) and    unit_price between 14 and 18  ,16.0,12,0.21714771950487485
1143,select avg(total_price) from pizza where pizza_category in ( 'Supreme' ) and pizza_size in ( 'M' ) and    unit_price between 16 and 31  ,16.0,16,0.21714771950487485
