,prompt,completion,predicted_result,NRMSE
338,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    age between 59 and 73  ,31.0,30,0.17576439256323134
339,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 185 and 191  ,36.0,30,0.17576439256323134
340,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    age between 18 and 24  ,26.0,30,0.17576439256323134
341,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    age between 34 and 76  ,31.0,31,0.17576439256323134
342,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    age between 5 and 25  ,26.0,30,0.17576439256323134
343,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    age between 16 and 67  ,30.0,31,0.17576439256323134
344,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 103 and 128  ,28.0,30,0.17576439256323134
345,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Female' ) and    age between 76 and 77  ,28.0,36,0.17576439256323134
346,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Other' ) and    age between 7 and 67  ,22.0,30,0.17576439256323134
347,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 71 and 270  ,31.0,31,0.17576439256323134
348,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 42 and 77  ,31.0,31,0.17576439256323134
349,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 162 and 219  ,32.0,27,0.17576439256323134
350,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    age between 44 and 70  ,31.0,31,0.17576439256323134
351,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    age between 28 and 37  ,31.0,30,0.17576439256323134
352,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 65 and 68  ,31.0,30,0.17576439256323134
353,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 133 and 147  ,29.0,32,0.17576439256323134
354,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 138 and 236  ,32.0,28,0.17576439256323134
355,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    age between 76 and 77  ,25.0,30,0.17576439256323134
356,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 235 and 252  ,42.0,31,0.17576439256323134
357,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    avg_glucose_level between 101 and 201  ,24.0,31,0.17576439256323134
358,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    age between 2 and 64  ,30.0,29,0.17576439256323134
359,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 172 and 264  ,32.0,30,0.17576439256323134
360,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    avg_glucose_level between 67 and 97  ,24.0,30,0.17576439256323134
361,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 126 and 268  ,28.0,30,0.17576439256323134
362,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 138 and 236  ,32.0,31,0.17576439256323134
363,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 70 and 182  ,24.0,29,0.17576439256323134
364,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 63 and 195  ,29.0,26,0.17576439256323134
365,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Female' ) and    avg_glucose_level between 129 and 208  ,27.0,29,0.17576439256323134
366,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 144 and 264  ,32.0,30,0.17576439256323134
367,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 63 and 195  ,30.0,30,0.17576439256323134
368,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Female' ) and    avg_glucose_level between 101 and 201  ,26.0,31,0.17576439256323134
369,select avg(bmi) from healthcare_stroke where gender in ( 'Other' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 143 and 185  ,22.0,30,0.17576439256323134
370,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 144 and 264  ,32.0,30,0.17576439256323134
371,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 70 and 182  ,30.0,32,0.17576439256323134
372,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 143 and 185  ,27.0,30,0.17576439256323134
373,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    age between 40 and 76  ,31.0,27,0.17576439256323134
374,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 56 and 217  ,24.0,30,0.17576439256323134
375,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    age between 33 and 79  ,31.0,31,0.17576439256323134
376,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 2 and 64  ,25.0,30,0.17576439256323134
377,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 63 and 198  ,29.0,26,0.17576439256323134
378,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    age between 76 and 77  ,30.0,31,0.17576439256323134
379,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 6 and 63  ,26.0,30,0.17576439256323134
380,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 62 and 96  ,29.0,30,0.17576439256323134
381,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Female' ) and    age between 46 and 81  ,30.0,31,0.17576439256323134
382,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 142 and 244  ,33.0,30,0.17576439256323134
383,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    avg_glucose_level between 79 and 116  ,24.0,31,0.17576439256323134
384,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    age between 14 and 55  ,30.0,29,0.17576439256323134
385,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 195 and 199  ,39.0,30,0.17576439256323134
386,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    age between 38 and 76  ,30.0,31,0.17576439256323134
387,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    age between 4 and 15  ,24.0,32,0.17576439256323134
388,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    age between 12 and 14  ,22.0,31,0.17576439256323134
389,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    age between 61 and 71  ,30.0,30,0.17576439256323134
390,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 56 and 258  ,29.0,28,0.17576439256323134
391,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    age between 18 and 24  ,29.0,31,0.17576439256323134
392,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 210 and 234  ,33.0,30,0.17576439256323134
393,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    age between 33 and 56  ,31.0,31,0.17576439256323134
394,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Female' ) and    avg_glucose_level between 120 and 197  ,26.0,30,0.17576439256323134
395,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 185 and 191  ,32.0,31,0.17576439256323134
396,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 142 and 244  ,32.0,29,0.17576439256323134
397,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 75 and 213  ,29.0,30,0.17576439256323134
398,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    age between 3 and 16  ,23.0,31,0.17576439256323134
399,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    avg_glucose_level between 185 and 201  ,33.0,28,0.17576439256323134
400,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    age between 44 and 70  ,31.0,30,0.17576439256323134
401,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 195 and 199  ,28.0,32,0.17576439256323134
402,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 78 and 268  ,31.0,29,0.17576439256323134
403,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    age between 6 and 55  ,26.0,30,0.17576439256323134
404,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    age between 11 and 27  ,25.0,31,0.17576439256323134
405,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    age between 53 and 62  ,32.0,31,0.17576439256323134
406,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    age between 18 and 24  ,27.0,30,0.17576439256323134
407,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    age between 5 and 77  ,30.0,32,0.17576439256323134
408,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 56 and 258  ,30.0,30,0.17576439256323134
409,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    age between 40 and 76  ,31.0,30,0.17576439256323134
410,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    avg_glucose_level between 65 and 93  ,24.0,31,0.17576439256323134
411,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 68 and 159  ,29.0,30,0.17576439256323134
412,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 124 and 180  ,29.0,29,0.17576439256323134
413,select avg(bmi) from healthcare_stroke where gender in ( 'Other' ) and smoking_status in ( 'formerly_smoked' ) and    age between 16 and 67  ,22.0,31,0.17576439256323134
414,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 47 and 73  ,31.0,31,0.17576439256323134
415,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 144 and 264  ,30.0,31,0.17576439256323134
416,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    age between 51 and 52  ,32.0,31,0.17576439256323134
417,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    age between 8 and 24  ,26.0,31,0.17576439256323134
418,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 172 and 264  ,33.0,30,0.17576439256323134
419,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    age between 38 and 76  ,31.0,31,0.17576439256323134
420,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    age between 6 and 62  ,30.0,30,0.17576439256323134
421,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    age between 18 and 24  ,27.0,30,0.17576439256323134
422,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 75 and 213  ,26.0,31,0.17576439256323134
423,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    age between 33 and 79  ,31.0,31,0.17576439256323134
424,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 222 and 251  ,37.0,28,0.17576439256323134
425,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 141 and 236  ,30.0,31,0.17576439256323134
426,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    age between 4 and 66  ,30.0,30,0.17576439256323134
427,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 6 and 62  ,26.0,23,0.17576439256323134
428,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'Unknown' ) and    age between 33 and 79  ,30.0,31,0.17576439256323134
429,select avg(bmi) from healthcare_stroke where gender in ( 'Other' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 75 and 213  ,22.0,26,0.17576439256323134
430,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    age between 11 and 27  ,26.0,31,0.17576439256323134
431,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Female' ) and    age between 14 and 55  ,29.0,31,0.17576439256323134
432,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    age between 29 and 58  ,31.0,31,0.17576439256323134
433,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 63 and 198  ,25.0,30,0.17576439256323134
434,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 83 and 160  ,30.0,30,0.17576439256323134
435,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 76 and 77  ,27.0,30,0.17576439256323134
436,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    avg_glucose_level between 69 and 255  ,30.0,28,0.17576439256323134
437,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Female' ) and    age between 7 and 67  ,27.0,31,0.17576439256323134
438,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 77 and 265  ,29.0,31,0.17576439256323134
439,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 71 and 270  ,30.0,30,0.17576439256323134
440,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    age between 44 and 70  ,31.0,31,0.17576439256323134
441,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    age between 28 and 37  ,30.0,31,0.17576439256323134
442,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Other' ) and    avg_glucose_level between 63 and 195  ,22.0,30,0.17576439256323134
443,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 79 and 116  ,30.0,31,0.17576439256323134
444,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    age between 11 and 27  ,27.0,31,0.17576439256323134
445,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    age between 51 and 52  ,35.0,30,0.17576439256323134
446,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 56 and 217  ,30.0,31,0.17576439256323134
447,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    avg_glucose_level between 65 and 93  ,30.0,32,0.17576439256323134
448,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Female' ) and    avg_glucose_level between 133 and 147  ,27.0,30,0.17576439256323134
449,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    age between 17 and 18  ,27.0,29,0.17576439256323134
450,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 167 and 239  ,32.0,30,0.17576439256323134
451,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Female' ) and    age between 12 and 14  ,24.0,31,0.17576439256323134
452,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 70 and 182  ,30.0,30,0.17576439256323134
453,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    avg_glucose_level between 185 and 191  ,37.0,31,0.17576439256323134
454,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    avg_glucose_level between 91 and 192  ,24.0,30,0.17576439256323134
455,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    age between 44 and 70  ,32.0,31,0.17576439256323134
456,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    age between 4 and 15  ,21.0,26,0.17576439256323134
457,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 67 and 97  ,30.0,30,0.17576439256323134
458,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 62 and 96  ,30.0,33,0.17576439256323134
459,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    age between 29 and 58  ,30.0,33,0.17576439256323134
460,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 235 and 252  ,30.0,31,0.17576439256323134
461,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    avg_glucose_level between 138 and 236  ,33.0,30,0.17576439256323134
462,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 62 and 96  ,30.0,27,0.17576439256323134
463,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    age between 46 and 81  ,31.0,30,0.17576439256323134
464,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    age between 46 and 81  ,31.0,30,0.17576439256323134
465,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    age between 5 and 77  ,30.0,31,0.17576439256323134
466,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    age between 3 and 16  ,23.0,30,0.17576439256323134
467,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    avg_glucose_level between 128 and 264  ,33.0,31,0.17576439256323134
468,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Female' ) and    age between 46 and 81  ,30.0,31,0.17576439256323134
469,select avg(bmi) from healthcare_stroke where gender in ( 'Other' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 126 and 268  ,22.0,29,0.17576439256323134
470,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'Unknown' ) and    age between 5 and 25  ,23.0,30,0.17576439256323134
471,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    age between 59 and 73  ,30.0,31,0.17576439256323134
472,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'Unknown' ) and    age between 59 and 73  ,31.0,31,0.17576439256323134
473,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    age between 44 and 70  ,30.0,31,0.17576439256323134
474,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    avg_glucose_level between 142 and 170  ,30.0,31,0.17576439256323134
475,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 83 and 160  ,30.0,31,0.17576439256323134
476,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    age between 6 and 7  ,18.0,30,0.17576439256323134
477,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Male' ) and    age between 53 and 62  ,31.0,30,0.17576439256323134
478,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    age between 5 and 77  ,30.0,30,0.17576439256323134
479,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    age between 47 and 59  ,32.0,25,0.17576439256323134
480,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    age between 8 and 24  ,26.0,30,0.17576439256323134
481,select avg(bmi) from healthcare_stroke where gender in ( 'Other' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 141 and 236  ,22.0,25,0.17576439256323134
482,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 70 and 182  ,30.0,30,0.17576439256323134
483,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 87 and 123  ,30.0,32,0.17576439256323134
484,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 124 and 180  ,30.0,30,0.17576439256323134
485,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 167 and 239  ,32.0,28,0.17576439256323134
486,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    age between 16 and 67  ,30.0,34,0.17576439256323134
487,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    age between 38 and 63  ,31.0,30,0.17576439256323134
488,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    age between 33 and 79  ,31.0,32,0.17576439256323134
489,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    age between 29 and 58  ,32.0,31,0.17576439256323134
490,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'smokes' ) and    avg_glucose_level between 56 and 258  ,30.0,28,0.17576439256323134
491,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Male' ) and    age between 51 and 52  ,32.0,31,0.17576439256323134
492,select avg(bmi) from healthcare_stroke where smoking_status in ( 'never_smoked' ) and gender in ( 'Male' ) and    age between 4 and 31  ,27.0,31,0.17576439256323134
493,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'Unknown' ) and    age between 5 and 25  ,22.0,31,0.17576439256323134
494,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    age between 47 and 73  ,31.0,30,0.17576439256323134
495,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'smokes' ) and    age between 29 and 58  ,31.0,31,0.17576439256323134
496,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    age between 4 and 66  ,30.0,30,0.17576439256323134
497,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 195 and 199  ,30.0,31,0.17576439256323134
498,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'never_smoked' ) and    avg_glucose_level between 126 and 268  ,32.0,30,0.17576439256323134
499,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    avg_glucose_level between 67 and 97  ,30.0,31,0.17576439256323134
500,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Other' ) and    age between 14 and 55  ,22.0,29,0.17576439256323134
501,select avg(bmi) from healthcare_stroke where smoking_status in ( 'Unknown' ) and gender in ( 'Male' ) and    avg_glucose_level between 172 and 264  ,33.0,30,0.17576439256323134
502,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 72 and 197  ,30.0,30,0.17576439256323134
503,select avg(bmi) from healthcare_stroke where gender in ( 'Male' ) and smoking_status in ( 'formerly_smoked' ) and    avg_glucose_level between 210 and 234  ,32.0,30,0.17576439256323134
504,select avg(bmi) from healthcare_stroke where smoking_status in ( 'smokes' ) and gender in ( 'Female' ) and    age between 47 and 59  ,31.0,30,0.17576439256323134
505,select avg(bmi) from healthcare_stroke where smoking_status in ( 'formerly_smoked' ) and gender in ( 'Female' ) and    avg_glucose_level between 120 and 197  ,31.0,30,0.17576439256323134
506,select avg(bmi) from healthcare_stroke where gender in ( 'Female' ) and smoking_status in ( 'formerly_smoked' ) and    age between 48 and 57  ,32.0,31,0.17576439256323134
