,prompt,completion,predicted_result,NRMSE
393,select avg(Income) from toy where City in ( 'Washington_D.C.' ) and Gender in ( 'Male' ) and    Age between 44 and 60  ,75549.0,90131,85.3708666287325
394,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Gender in ( 'Male' ) and    Age between 46 and 59  ,99570.0,91929,85.3708666287325
395,select avg(Income) from toy where City in ( 'San_Diego' ) and Gender in ( 'Male' ) and    Age between 44 and 60  ,104592.0,95613,85.3708666287325
396,select avg(Income) from toy where City in ( 'New_York_City' ) and Gender in ( 'Female' ) and    Age between 53 and 64  ,91060.0,95705,85.3708666287325
397,select avg(Income) from toy where Gender in ( 'Male' ) and Illness in ( 'Yes' ) and    Age between 27 and 31  ,95917.0,82425,85.3708666287325
398,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Los_Angeles' ) and    Age between 40 and 43  ,95510.0,85946,85.3708666287325
399,select avg(Income) from toy where City in ( 'Boston' ) and Illness in ( 'Yes' ) and    Age between 32 and 62  ,91729.0,96336,85.3708666287325
400,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Austin' ) and    Age between 54 and 58  ,94454.0,85394,85.3708666287325
401,select avg(Income) from toy where City in ( 'San_Diego' ) and Illness in ( 'No' ) and    Age between 30 and 57  ,100552.0,90660,85.3708666287325
402,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'New_York_City' ) and    Age between 27 and 54  ,97191.0,95944,85.3708666287325
403,select avg(Income) from toy where City in ( 'San_Diego' ) and Gender in ( 'Female' ) and    Age between 52 and 60  ,95105.0,89308,85.3708666287325
404,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'San_Diego' ) and    Age between 26 and 42  ,100840.0,95321,85.3708666287325
405,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'San_Diego' ) and    Age between 48 and 65  ,100631.0,95055,85.3708666287325
406,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'New_York_City' ) and    Age between 38 and 39  ,91490.0,77,85.3708666287325
407,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Mountain_View' ) and    Age between 33 and 41  ,133803.0,89369,85.3708666287325
408,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Austin' ) and    Age between 50 and 51  ,89804.0,92613,85.3708666287325
409,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Gender in ( 'Male' ) and    Age between 52 and 60  ,99677.0,89297,85.3708666287325
410,select avg(Income) from toy where City in ( 'Dallas' ) and Gender in ( 'Female' ) and    Age between 29 and 47  ,39354.0,89219,85.3708666287325
411,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Boston' ) and    Age between 40 and 59  ,91838.0,91481,85.3708666287325
412,select avg(Income) from toy where City in ( 'Mountain_View' ) and Illness in ( 'No' ) and    Age between 35 and 50  ,135084.0,95179,85.3708666287325
413,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Washington_D.C.' ) and    Age between 63 and 65  ,70823.0,85675,85.3708666287325
414,select avg(Income) from toy where City in ( 'Boston' ) and Gender in ( 'Female' ) and    Age between 28 and 50  ,85784.0,94491,85.3708666287325
415,select avg(Income) from toy where Illness in ( 'Yes' ) and Gender in ( 'Male' ) and    Age between 36 and 62  ,95590.0,89491,85.3708666287325
416,select avg(Income) from toy where City in ( 'Mountain_View' ) and Gender in ( 'Male' ) and    Age between 29 and 47  ,139558.0,95593,85.3708666287325
417,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Illness in ( 'No' ) and    Age between 29 and 34  ,95212.0,74502,85.3708666287325
418,select avg(Income) from toy where City in ( 'Dallas' ) and Gender in ( 'Male' ) and    Age between 52 and 52  ,49328.0,95393,85.3708666287325
419,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Boston' ) and    Age between 54 and 58  ,95845.0,95198,85.3708666287325
420,select avg(Income) from toy where Gender in ( 'Female' ) and Illness in ( 'No' ) and    Age between 29 and 51  ,85584.0,104144,85.3708666287325
421,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Mountain_View' ) and    Age between 30 and 55  ,134847.0,97969,85.3708666287325
422,select avg(Income) from toy where City in ( 'Boston' ) and Illness in ( 'Yes' ) and    Age between 30 and 57  ,91752.0,91293,85.3708666287325
423,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Austin' ) and    Age between 27 and 55  ,85050.0,91092,85.3708666287325
424,select avg(Income) from toy where City in ( 'Boston' ) and Illness in ( 'No' ) and    Age between 54 and 62  ,91785.0,65398,85.3708666287325
425,select avg(Income) from toy where City in ( 'Washington_D.C.' ) and Illness in ( 'Yes' ) and    Age between 29 and 34  ,71851.0,34642,85.3708666287325
426,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Washington_D.C.' ) and    Age between 50 and 51  ,70809.0,95436,85.3708666287325
427,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'New_York_City' ) and    Age between 31 and 32  ,90919.0,104474,85.3708666287325
428,select avg(Income) from toy where Illness in ( 'No' ) and Gender in ( 'Female' ) and    Age between 35 and 55  ,85709.0,104469,85.3708666287325
429,select avg(Income) from toy where City in ( 'New_York_City' ) and Illness in ( 'Yes' ) and    Age between 32 and 62  ,97050.0,95219,85.3708666287325
430,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Mountain_View' ) and    Age between 35 and 64  ,135036.0,95485,85.3708666287325
431,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Dallas' ) and    Age between 26 and 42  ,45191.0,35612,85.3708666287325
432,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Boston' ) and    Age between 26 and 42  ,91260.0,96334,85.3708666287325
433,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Boston' ) and    Age between 31 and 55  ,91710.0,95076,85.3708666287325
434,select avg(Income) from toy where City in ( 'Boston' ) and Illness in ( 'Yes' ) and    Age between 54 and 62  ,92160.0,95346,85.3708666287325
435,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'San_Diego' ) and    Age between 40 and 43  ,100769.0,45954,85.3708666287325
436,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Mountain_View' ) and    Age between 30 and 57  ,134921.0,91722,85.3708666287325
437,select avg(Income) from toy where City in ( 'Boston' ) and Gender in ( 'Male' ) and    Age between 52 and 60  ,95860.0,95924,85.3708666287325
438,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Mountain_View' ) and    Age between 29 and 65  ,135087.0,95221,85.3708666287325
439,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Austin' ) and    Age between 27 and 54  ,90367.0,99910,85.3708666287325
440,select avg(Income) from toy where City in ( 'Austin' ) and Illness in ( 'No' ) and    Age between 29 and 47  ,90260.0,95122,85.3708666287325
441,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Boston' ) and    Age between 41 and 59  ,96367.0,94192,85.3708666287325
442,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'New_York_City' ) and    Age between 35 and 64  ,96884.0,89600,85.3708666287325
443,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'New_York_City' ) and    Age between 38 and 39  ,101415.0,99809,85.3708666287325
444,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Boston' ) and    Age between 30 and 31  ,90234.0,145,85.3708666287325
445,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Los_Angeles' ) and    Age between 40 and 55  ,89754.0,90505,85.3708666287325
446,select avg(Income) from toy where City in ( 'Washington_D.C.' ) and Illness in ( 'No' ) and    Age between 42 and 63  ,70985.0,90698,85.3708666287325
447,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Austin' ) and    Age between 41 and 59  ,94399.0,89425,85.3708666287325
448,select avg(Income) from toy where Illness in ( 'No' ) and Gender in ( 'Male' ) and    Age between 36 and 62  ,95623.0,95858,85.3708666287325
449,select avg(Income) from toy where City in ( 'Boston' ) and Gender in ( 'Female' ) and    Age between 44 and 54  ,85599.0,95674,85.3708666287325
450,select avg(Income) from toy where Gender in ( 'Male' ) and Illness in ( 'No' ) and    Age between 27 and 31  ,95812.0,91547,85.3708666287325
451,select avg(Income) from toy where Gender in ( 'Male' ) and Illness in ( 'No' ) and    Age between 27 and 37  ,95892.0,95548,85.3708666287325
452,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'San_Diego' ) and    Age between 40 and 55  ,94874.0,95839,85.3708666287325
453,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Boston' ) and    Age between 26 and 30  ,84982.0,95205,85.3708666287325
454,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Los_Angeles' ) and    Age between 41 and 47  ,95318.0,95734,85.3708666287325
455,select avg(Income) from toy where Gender in ( 'Female' ) and Illness in ( 'No' ) and    Age between 31 and 54  ,85712.0,95937,85.3708666287325
456,select avg(Income) from toy where City in ( 'Boston' ) and Gender in ( 'Female' ) and    Age between 58 and 61  ,86522.0,99775,85.3708666287325
457,select avg(Income) from toy where City in ( 'Mountain_View' ) and Gender in ( 'Male' ) and    Age between 30 and 46  ,139505.0,95541,85.3708666287325
458,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Austin' ) and    Age between 50 and 62  ,94314.0,100445,85.3708666287325
459,select avg(Income) from toy where City in ( 'New_York_City' ) and Gender in ( 'Male' ) and    Age between 52 and 52  ,101279.0,94012,85.3708666287325
460,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Austin' ) and    Age between 31 and 55  ,90307.0,96706,85.3708666287325
461,select avg(Income) from toy where Gender in ( 'Female' ) and Illness in ( 'No' ) and    Age between 26 and 31  ,85776.0,85523,85.3708666287325
462,select avg(Income) from toy where City in ( 'Austin' ) and Illness in ( 'No' ) and    Age between 42 and 63  ,90374.0,89672,85.3708666287325
463,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Austin' ) and    Age between 30 and 31  ,90945.0,95965,85.3708666287325
464,select avg(Income) from toy where Gender in ( 'Female' ) and Illness in ( 'No' ) and    Age between 29 and 48  ,85581.0,97599,85.3708666287325
465,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'San_Diego' ) and    Age between 63 and 65  ,101931.0,85414,85.3708666287325
466,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'San_Diego' ) and    Age between 40 and 55  ,104445.0,95882,85.3708666287325
467,select avg(Income) from toy where Illness in ( 'Yes' ) and Gender in ( 'Female' ) and    Age between 36 and 45  ,85706.0,92722,85.3708666287325
468,select avg(Income) from toy where City in ( 'Austin' ) and Gender in ( 'Male' ) and    Age between 46 and 59  ,94461.0,95801,85.3708666287325
469,select avg(Income) from toy where City in ( 'Mountain_View' ) and Gender in ( 'Female' ) and    Age between 35 and 56  ,129365.0,95728,85.3708666287325
470,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Washington_D.C.' ) and    Age between 32 and 53  ,71176.0,85659,85.3708666287325
471,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Dallas' ) and    Age between 31 and 55  ,45021.0,95928,85.3708666287325
472,select avg(Income) from toy where Gender in ( 'Male' ) and Illness in ( 'Yes' ) and    Age between 29 and 58  ,95691.0,90345,85.3708666287325
473,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'San_Diego' ) and    Age between 31 and 56  ,95166.0,91909,85.3708666287325
474,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Austin' ) and    Age between 29 and 65  ,90031.0,95439,85.3708666287325
475,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Los_Angeles' ) and    Age between 29 and 65  ,95281.0,90821,85.3708666287325
476,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'San_Diego' ) and    Age between 27 and 55  ,95188.0,85020,85.3708666287325
477,select avg(Income) from toy where City in ( 'Mountain_View' ) and Illness in ( 'No' ) and    Age between 29 and 34  ,135302.0,91508,85.3708666287325
478,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Los_Angeles' ) and    Age between 31 and 34  ,95297.0,107,85.3708666287325
479,select avg(Income) from toy where City in ( 'Dallas' ) and Illness in ( 'No' ) and    Age between 29 and 47  ,45095.0,95746,85.3708666287325
480,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Los_Angeles' ) and    Age between 31 and 32  ,89954.0,95308,85.3708666287325
481,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'New_York_City' ) and    Age between 30 and 31  ,98326.0,91758,85.3708666287325
482,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'San_Diego' ) and    Age between 27 and 43  ,102247.0,95885,85.3708666287325
483,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'New_York_City' ) and    Age between 31 and 55  ,97224.0,99389,85.3708666287325
484,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Dallas' ) and    Age between 48 and 65  ,45373.0,85377,85.3708666287325
485,select avg(Income) from toy where City in ( 'Austin' ) and Illness in ( 'No' ) and    Age between 35 and 50  ,90265.0,101101787,85.3708666287325
486,select avg(Income) from toy where City in ( 'San_Diego' ) and Gender in ( 'Male' ) and    Age between 44 and 54  ,104399.0,85192,85.3708666287325
487,select avg(Income) from toy where City in ( 'San_Diego' ) and Illness in ( 'Yes' ) and    Age between 29 and 34  ,102776.0,99219,85.3708666287325
488,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'San_Diego' ) and    Age between 31 and 56  ,104791.0,95352,85.3708666287325
489,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Dallas' ) and    Age between 32 and 53  ,45211.0,85286,85.3708666287325
490,select avg(Income) from toy where City in ( 'Boston' ) and Illness in ( 'No' ) and    Age between 35 and 50  ,91724.0,95433,85.3708666287325
491,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Boston' ) and    Age between 40 and 43  ,92118.0,86899,85.3708666287325
492,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Illness in ( 'No' ) and    Age between 35 and 62  ,95280.0,65852,85.3708666287325
493,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Boston' ) and    Age between 26 and 42  ,92435.0,96993,85.3708666287325
494,select avg(Income) from toy where Illness in ( 'No' ) and Gender in ( 'Female' ) and    Age between 30 and 45  ,85566.0,95855,85.3708666287325
495,select avg(Income) from toy where City in ( 'San_Diego' ) and Gender in ( 'Male' ) and    Age between 28 and 50  ,104853.0,95609,85.3708666287325
496,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Boston' ) and    Age between 27 and 55  ,85762.0,95317,85.3708666287325
497,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Mountain_View' ) and    Age between 54 and 58  ,129153.0,85885,85.3708666287325
498,select avg(Income) from toy where City in ( 'Austin' ) and Illness in ( 'Yes' ) and    Age between 32 and 62  ,89917.0,91478,85.3708666287325
499,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Dallas' ) and    Age between 30 and 55  ,45078.0,95041,85.3708666287325
500,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'San_Diego' ) and    Age between 30 and 55  ,100506.0,101398,85.3708666287325
501,select avg(Income) from toy where Gender in ( 'Male' ) and Illness in ( 'No' ) and    Age between 27 and 58  ,95693.0,89923,85.3708666287325
502,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Dallas' ) and    Age between 39 and 43  ,44938.0,85678,85.3708666287325
503,select avg(Income) from toy where City in ( 'New_York_City' ) and Gender in ( 'Male' ) and    Age between 52 and 60  ,101287.0,89879,85.3708666287325
504,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Austin' ) and    Age between 40 and 59  ,89863.0,85167,85.3708666287325
505,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Boston' ) and    Age between 32 and 53  ,91559.0,97360,85.3708666287325
506,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Dallas' ) and    Age between 50 and 62  ,49706.0,95206,85.3708666287325
507,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'New_York_City' ) and    Age between 48 and 65  ,96575.0,94992,85.3708666287325
508,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'New_York_City' ) and    Age between 29 and 65  ,97007.0,91688,85.3708666287325
509,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Austin' ) and    Age between 33 and 41  ,90071.0,89793,85.3708666287325
510,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Mountain_View' ) and    Age between 38 and 39  ,139747.0,89692,85.3708666287325
511,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Washington_D.C.' ) and    Age between 27 and 43  ,71014.0,99628,85.3708666287325
512,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Washington_D.C.' ) and    Age between 31 and 34  ,71247.0,99483,85.3708666287325
513,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Dallas' ) and    Age between 28 and 46  ,39373.0,91170,85.3708666287325
514,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Gender in ( 'Male' ) and    Age between 58 and 61  ,99653.0,64136,85.3708666287325
515,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Washington_D.C.' ) and    Age between 26 and 42  ,71665.0,99231,85.3708666287325
516,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Washington_D.C.' ) and    Age between 29 and 65  ,71245.0,95194,85.3708666287325
517,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'New_York_City' ) and    Age between 50 and 62  ,101364.0,98980,85.3708666287325
518,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Austin' ) and    Age between 30 and 40  ,90230.0,98474,85.3708666287325
519,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'New_York_City' ) and    Age between 29 and 48  ,101331.0,95926,85.3708666287325
520,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Austin' ) and    Age between 39 and 43  ,90230.0,95810,85.3708666287325
521,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Dallas' ) and    Age between 35 and 64  ,45312.0,91106,85.3708666287325
522,select avg(Income) from toy where City in ( 'Austin' ) and Gender in ( 'Male' ) and    Age between 41 and 46  ,94045.0,89727,85.3708666287325
523,select avg(Income) from toy where Gender in ( 'Male' ) and Illness in ( 'Yes' ) and    Age between 35 and 54  ,95603.0,135969,85.3708666287325
524,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Dallas' ) and    Age between 28 and 46  ,49578.0,95010,85.3708666287325
525,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Austin' ) and    Age between 31 and 34  ,90330.0,97671,85.3708666287325
526,select avg(Income) from toy where City in ( 'Boston' ) and Gender in ( 'Female' ) and    Age between 44 and 60  ,86058.0,41394,85.3708666287325
527,select avg(Income) from toy where City in ( 'Austin' ) and Gender in ( 'Female' ) and    Age between 58 and 61  ,84630.0,89174,85.3708666287325
528,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Washington_D.C.' ) and    Age between 30 and 40  ,71971.0,95980,85.3708666287325
529,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'San_Diego' ) and    Age between 33 and 41  ,100733.0,105,85.3708666287325
530,select avg(Income) from toy where City in ( 'New_York_City' ) and Gender in ( 'Male' ) and    Age between 41 and 46  ,101221.0,89407,85.3708666287325
531,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Gender in ( 'Female' ) and    Age between 29 and 47  ,89751.0,89746,85.3708666287325
532,select avg(Income) from toy where City in ( 'Boston' ) and Gender in ( 'Male' ) and    Age between 29 and 47  ,96226.0,95021,85.3708666287325
533,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Los_Angeles' ) and    Age between 50 and 51  ,95544.0,99392,85.3708666287325
534,select avg(Income) from toy where City in ( 'New_York_City' ) and Illness in ( 'Yes' ) and    Age between 32 and 60  ,97100.0,95761,85.3708666287325
535,select avg(Income) from toy where Gender in ( 'Female' ) and Illness in ( 'Yes' ) and    Age between 25 and 31  ,86220.0,90357,85.3708666287325
536,select avg(Income) from toy where City in ( 'New_York_City' ) and Illness in ( 'Yes' ) and    Age between 35 and 62  ,96942.0,95180,85.3708666287325
537,select avg(Income) from toy where City in ( 'San_Diego' ) and Gender in ( 'Female' ) and    Age between 44 and 54  ,94823.0,85719,85.3708666287325
538,select avg(Income) from toy where Gender in ( 'Male' ) and Illness in ( 'Yes' ) and    Age between 27 and 58  ,95683.0,97037,85.3708666287325
539,select avg(Income) from toy where City in ( 'Austin' ) and Illness in ( 'No' ) and    Age between 29 and 34  ,90415.0,91504,85.3708666287325
540,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Washington_D.C.' ) and    Age between 57 and 60  ,70672.0,95072,85.3708666287325
541,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Washington_D.C.' ) and    Age between 30 and 57  ,71117.0,72806,85.3708666287325
542,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Boston' ) and    Age between 27 and 43  ,92188.0,91085,85.3708666287325
543,select avg(Income) from toy where Gender in ( 'Female' ) and Illness in ( 'Yes' ) and    Age between 34 and 41  ,86062.0,89534,85.3708666287325
544,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Dallas' ) and    Age between 63 and 65  ,47325.0,95808,85.3708666287325
545,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Los_Angeles' ) and    Age between 26 and 30  ,89491.0,89325,85.3708666287325
546,select avg(Income) from toy where City in ( 'Dallas' ) and Gender in ( 'Male' ) and    Age between 52 and 60  ,49514.0,95320,85.3708666287325
547,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Washington_D.C.' ) and    Age between 31 and 56  ,65523.0,39396,85.3708666287325
548,select avg(Income) from toy where Illness in ( 'Yes' ) and Gender in ( 'Female' ) and    Age between 33 and 46  ,85695.0,95571,85.3708666287325
549,select avg(Income) from toy where City in ( 'San_Diego' ) and Illness in ( 'No' ) and    Age between 35 and 50  ,100248.0,74857,85.3708666287325
550,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Los_Angeles' ) and    Age between 54 and 58  ,99607.0,99893,85.3708666287325
551,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Boston' ) and    Age between 28 and 46  ,85678.0,35978,85.3708666287325
552,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Los_Angeles' ) and    Age between 38 and 39  ,99664.0,92795,85.3708666287325
553,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Los_Angeles' ) and    Age between 26 and 42  ,95261.0,90506,85.3708666287325
554,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Dallas' ) and    Age between 40 and 43  ,44981.0,99870,85.3708666287325
555,select avg(Income) from toy where City in ( 'Washington_D.C.' ) and Gender in ( 'Female' ) and    Age between 44 and 60  ,65475.0,89350,85.3708666287325
556,select avg(Income) from toy where City in ( 'Mountain_View' ) and Gender in ( 'Male' ) and    Age between 28 and 50  ,139518.0,95523,85.3708666287325
557,select avg(Income) from toy where City in ( 'Mountain_View' ) and Illness in ( 'Yes' ) and    Age between 31 and 33  ,136246.0,94773,85.3708666287325
558,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Boston' ) and    Age between 29 and 48  ,85853.0,70189,85.3708666287325
559,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Dallas' ) and    Age between 25 and 49  ,45172.0,95032,85.3708666287325
560,select avg(Income) from toy where City in ( 'New_York_City' ) and Gender in ( 'Male' ) and    Age between 44 and 54  ,101185.0,101912,85.3708666287325
561,select avg(Income) from toy where City in ( 'San_Diego' ) and Illness in ( 'Yes' ) and    Age between 31 and 33  ,103289.0,65255,85.3708666287325
562,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Washington_D.C.' ) and    Age between 40 and 43  ,71073.0,94114,85.3708666287325
563,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Mountain_View' ) and    Age between 30 and 57  ,135157.0,90077,85.3708666287325
564,select avg(Income) from toy where City in ( 'Mountain_View' ) and Illness in ( 'No' ) and    Age between 32 and 60  ,135005.0,95170,85.3708666287325
565,select avg(Income) from toy where City in ( 'Mountain_View' ) and Gender in ( 'Female' ) and    Age between 44 and 54  ,129705.0,89041,85.3708666287325
566,select avg(Income) from toy where City in ( 'Dallas' ) and Gender in ( 'Male' ) and    Age between 50 and 53  ,49879.0,89223,85.3708666287325
567,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Washington_D.C.' ) and    Age between 30 and 55  ,71162.0,95755,85.3708666287325
568,select avg(Income) from toy where City in ( 'Boston' ) and Gender in ( 'Female' ) and    Age between 29 and 47  ,85762.0,91464,85.3708666287325
569,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'Boston' ) and    Age between 26 and 30  ,95581.0,95787,85.3708666287325
570,select avg(Income) from toy where Gender in ( 'Female' ) and Illness in ( 'Yes' ) and    Age between 26 and 41  ,85799.0,95850,85.3708666287325
571,select avg(Income) from toy where City in ( 'Austin' ) and Illness in ( 'No' ) and    Age between 31 and 33  ,90621.0,85540,85.3708666287325
572,select avg(Income) from toy where City in ( 'Austin' ) and Gender in ( 'Male' ) and    Age between 58 and 61  ,94271.0,97840,85.3708666287325
573,select avg(Income) from toy where City in ( 'Dallas' ) and Gender in ( 'Male' ) and    Age between 32 and 38  ,49695.0,95807,85.3708666287325
574,select avg(Income) from toy where Gender in ( 'Female' ) and Illness in ( 'Yes' ) and    Age between 28 and 49  ,85619.0,85910,85.3708666287325
575,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Boston' ) and    Age between 50 and 51  ,92470.0,95213,85.3708666287325
576,select avg(Income) from toy where Illness in ( 'Yes' ) and Gender in ( 'Female' ) and    Age between 26 and 57  ,85772.0,94949,85.3708666287325
577,select avg(Income) from toy where Gender in ( 'Female' ) and Illness in ( 'Yes' ) and    Age between 27 and 31  ,86107.0,89019,85.3708666287325
578,select avg(Income) from toy where Illness in ( 'No' ) and City in ( 'Boston' ) and    Age between 32 and 53  ,91731.0,89630,85.3708666287325
579,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Illness in ( 'Yes' ) and    Age between 32 and 62  ,94986.0,89105,85.3708666287325
580,select avg(Income) from toy where City in ( 'Boston' ) and Illness in ( 'No' ) and    Age between 29 and 34  ,91154.0,89793,85.3708666287325
581,select avg(Income) from toy where City in ( 'New_York_City' ) and Gender in ( 'Male' ) and    Age between 53 and 64  ,101373.0,36780,85.3708666287325
582,select avg(Income) from toy where Gender in ( 'Male' ) and City in ( 'San_Diego' ) and    Age between 50 and 62  ,104841.0,95773,85.3708666287325
583,select avg(Income) from toy where City in ( 'Los_Angeles' ) and Gender in ( 'Male' ) and    Age between 35 and 56  ,99577.0,84329,85.3708666287325
584,select avg(Income) from toy where Gender in ( 'Female' ) and Illness in ( 'Yes' ) and    Age between 35 and 54  ,85798.0,104476,85.3708666287325
585,select avg(Income) from toy where Illness in ( 'Yes' ) and City in ( 'Boston' ) and    Age between 39 and 43  ,92309.0,96942,85.3708666287325
586,select avg(Income) from toy where City in ( 'San_Diego' ) and Gender in ( 'Male' ) and    Age between 53 and 64  ,104912.0,89342,85.3708666287325
587,select avg(Income) from toy where Gender in ( 'Female' ) and City in ( 'Washington_D.C.' ) and    Age between 27 and 55  ,65502.0,95141,85.3708666287325
588,select avg(Income) from toy where City in ( 'Boston' ) and Illness in ( 'No' ) and    Age between 30 and 57  ,91639.0,89771,85.3708666287325
589,select avg(Income) from toy where City in ( 'Dallas' ) and Gender in ( 'Male' ) and    Age between 44 and 60  ,49750.0,95158,85.3708666287325
