,prompt,completion,predicted_result,NRMSE
730,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 4 and 7  ,29.0,29,0.10668647669852457
731,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 4 and 6  ,28.0,28,0.10668647669852457
732,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2014 and 2015  ,28.0,28,0.10668647669852457
733,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    JoiningYear between 2015 and 2018  ,29.0,29,0.10668647669852457
734,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 3 and 7  ,30.0,29,0.10668647669852457
735,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2016 and 2016  ,28.0,28,0.10668647669852457
736,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 4 and 4  ,27.0,29,0.10668647669852457
737,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2014 and 2016  ,28.0,29,0.10668647669852457
738,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2016 and 2018  ,29.0,28,0.10668647669852457
739,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2013 and 2018  ,29.0,28,0.10668647669852457
740,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2015 and 2017  ,29.0,27,0.10668647669852457
741,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 7 and 7  ,37.0,29,0.10668647669852457
742,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    JoiningYear between 2015 and 2016  ,28.0,29,0.10668647669852457
743,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 4 and 5  ,28.0,28,0.10668647669852457
744,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 3 and 4  ,28.0,28,0.10668647669852457
745,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 0 and 4  ,29.0,29,0.10668647669852457
746,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    JoiningYear between 2012 and 2016  ,30.0,29,0.10668647669852457
747,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 4 and 4  ,28.0,29,0.10668647669852457
748,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 5 and 6  ,28.0,29,0.10668647669852457
749,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    JoiningYear between 2014 and 2014  ,29.0,29,0.10668647669852457
750,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 2 and 4  ,28.0,29,0.10668647669852457
751,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Masters' ) and    JoiningYear between 2012 and 2015  ,29.0,28,0.10668647669852457
752,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    JoiningYear between 2015 and 2018  ,28.0,29,0.10668647669852457
753,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 4 and 5  ,29.0,29,0.10668647669852457
754,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    JoiningYear between 2015 and 2016  ,29.0,29,0.10668647669852457
755,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 2 and 6  ,28.0,29,0.10668647669852457
756,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Bangalore' ) and    JoiningYear between 2012 and 2014  ,29.0,28,0.10668647669852457
757,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 6 and 6  ,35.0,28,0.10668647669852457
758,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    JoiningYear between 2013 and 2013  ,30.0,29,0.10668647669852457
759,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 6 and 7  ,39.0,29,0.10668647669852457
760,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 0 and 4  ,29.0,28,0.10668647669852457
761,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 1 and 6  ,29.0,29,0.10668647669852457
762,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    JoiningYear between 2015 and 2017  ,29.0,29,0.10668647669852457
763,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2015 and 2018  ,29.0,28,0.10668647669852457
764,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'PHD' ) and    JoiningYear between 2016 and 2016  ,28.0,29,0.10668647669852457
765,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 3 and 5  ,29.0,28,0.10668647669852457
766,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2013 and 2014  ,28.0,29,0.10668647669852457
767,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2014 and 2014  ,29.0,28,0.10668647669852457
768,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 1 and 4  ,29.0,28,0.10668647669852457
769,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    JoiningYear between 2013 and 2014  ,30.0,28,0.10668647669852457
770,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2014 and 2014  ,29.0,29,0.10668647669852457
771,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 4 and 4  ,28.0,28,0.10668647669852457
772,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 6 and 7  ,33.0,29,0.10668647669852457
773,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 0 and 4  ,29.0,29,0.10668647669852457
774,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    JoiningYear between 2017 and 2017  ,28.0,28,0.10668647669852457
775,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2012 and 2015  ,29.0,29,0.10668647669852457
776,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 4 and 6  ,28.0,29,0.10668647669852457
777,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    JoiningYear between 2013 and 2014  ,30.0,29,0.10668647669852457
778,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2016 and 2017  ,29.0,29,0.10668647669852457
779,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2015 and 2017  ,29.0,28,0.10668647669852457
780,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2014 and 2015  ,29.0,29,0.10668647669852457
781,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    JoiningYear between 2012 and 2016  ,28.0,29,0.10668647669852457
782,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2013 and 2016  ,28.0,28,0.10668647669852457
783,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 4 and 5  ,27.0,29,0.10668647669852457
784,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 5 and 7  ,28.0,28,0.10668647669852457
785,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 2 and 3  ,28.0,28,0.10668647669852457
786,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 5 and 7  ,29.0,29,0.10668647669852457
787,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2015 and 2018  ,29.0,28,0.10668647669852457
788,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 3 and 7  ,29.0,28,0.10668647669852457
789,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Bangalore' ) and    JoiningYear between 2012 and 2016  ,29.0,28,0.10668647669852457
790,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2014 and 2015  ,28.0,29,0.10668647669852457
791,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 1 and 3  ,29.0,29,0.10668647669852457
792,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    JoiningYear between 2013 and 2013  ,28.0,29,0.10668647669852457
793,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2016 and 2016  ,29.0,29,0.10668647669852457
794,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 1 and 4  ,28.0,29,0.10668647669852457
795,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 5 and 6  ,27.0,28,0.10668647669852457
796,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 2 and 6  ,28.0,29,0.10668647669852457
797,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 5 and 7  ,29.0,28,0.10668647669852457
798,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2012 and 2013  ,29.0,29,0.10668647669852457
799,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Masters' ) and    JoiningYear between 2016 and 2017  ,29.0,29,0.10668647669852457
800,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2014 and 2017  ,29.0,29,0.10668647669852457
801,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 1 and 4  ,29.0,28,0.10668647669852457
802,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2015 and 2016  ,28.0,28,0.10668647669852457
803,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 1 and 3  ,30.0,29,0.10668647669852457
804,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 1 and 7  ,29.0,29,0.10668647669852457
805,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    JoiningYear between 2015 and 2016  ,29.0,29,0.10668647669852457
806,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 2 and 6  ,29.0,28,0.10668647669852457
807,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2013 and 2015  ,29.0,29,0.10668647669852457
808,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2014 and 2017  ,28.0,29,0.10668647669852457
809,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2014 and 2014  ,29.0,28,0.10668647669852457
810,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2016 and 2017  ,29.0,28,0.10668647669852457
811,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 3 and 6  ,27.0,28,0.10668647669852457
812,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 2 and 2  ,29.0,28,0.10668647669852457
813,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 5 and 6  ,29.0,29,0.10668647669852457
814,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Masters' ) and    JoiningYear between 2014 and 2014  ,29.0,28,0.10668647669852457
815,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 3 and 4  ,27.0,29,0.10668647669852457
816,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2015 and 2016  ,28.0,29,0.10668647669852457
817,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2012 and 2012  ,28.0,29,0.10668647669852457
818,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 3 and 4  ,29.0,29,0.10668647669852457
819,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 0 and 5  ,29.0,28,0.10668647669852457
820,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2013 and 2017  ,29.0,28,0.10668647669852457
821,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 4 and 7  ,29.0,29,0.10668647669852457
822,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2013 and 2016  ,28.0,28,0.10668647669852457
823,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    JoiningYear between 2012 and 2012  ,29.0,29,0.10668647669852457
824,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    JoiningYear between 2012 and 2016  ,29.0,28,0.10668647669852457
825,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 5 and 6  ,27.0,29,0.10668647669852457
826,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'PHD' ) and    JoiningYear between 2013 and 2014  ,28.0,29,0.10668647669852457
827,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 2 and 4  ,28.0,29,0.10668647669852457
828,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Bangalore' ) and    JoiningYear between 2013 and 2016  ,29.0,29,0.10668647669852457
829,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 3 and 4  ,29.0,27,0.10668647669852457
830,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 4 and 7  ,28.0,29,0.10668647669852457
831,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    JoiningYear between 2012 and 2015  ,29.0,28,0.10668647669852457
832,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2014 and 2017  ,29.0,28,0.10668647669852457
833,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 4 and 4  ,27.0,28,0.10668647669852457
834,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 3 and 7  ,28.0,29,0.10668647669852457
835,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 1 and 3  ,30.0,29,0.10668647669852457
836,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    JoiningYear between 2013 and 2018  ,29.0,28,0.10668647669852457
837,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 2 and 4  ,30.0,27,0.10668647669852457
838,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 4 and 5  ,28.0,28,0.10668647669852457
839,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 2 and 6  ,28.0,28,0.10668647669852457
840,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 1 and 4  ,29.0,29,0.10668647669852457
841,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    JoiningYear between 2014 and 2015  ,29.0,28,0.10668647669852457
842,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2012 and 2016  ,29.0,28,0.10668647669852457
843,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    JoiningYear between 2017 and 2017  ,29.0,29,0.10668647669852457
844,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2014 and 2015  ,29.0,29,0.10668647669852457
845,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 0 and 4  ,29.0,29,0.10668647669852457
846,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 1 and 4  ,29.0,29,0.10668647669852457
847,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 1 and 3  ,29.0,28,0.10668647669852457
848,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 1 and 3  ,29.0,29,0.10668647669852457
849,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    JoiningYear between 2015 and 2017  ,30.0,28,0.10668647669852457
850,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 2 and 3  ,29.0,29,0.10668647669852457
851,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2015 and 2018  ,29.0,28,0.10668647669852457
852,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    JoiningYear between 2013 and 2017  ,29.0,29,0.10668647669852457
853,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 2 and 4  ,29.0,28,0.10668647669852457
854,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 0 and 0  ,28.0,29,0.10668647669852457
855,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 1 and 3  ,29.0,29,0.10668647669852457
856,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 4 and 6  ,29.0,29,0.10668647669852457
857,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 2 and 4  ,28.0,29,0.10668647669852457
858,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 3 and 6  ,29.0,29,0.10668647669852457
859,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 1 and 5  ,29.0,28,0.10668647669852457
860,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    JoiningYear between 2012 and 2015  ,29.0,29,0.10668647669852457
861,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 4 and 7  ,29.0,30,0.10668647669852457
862,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 5 and 6  ,28.0,29,0.10668647669852457
863,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2013 and 2014  ,28.0,29,0.10668647669852457
864,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 3 and 4  ,29.0,29,0.10668647669852457
865,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 3 and 7  ,27.0,29,0.10668647669852457
866,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    JoiningYear between 2013 and 2016  ,29.0,29,0.10668647669852457
867,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 4 and 6  ,27.0,29,0.10668647669852457
868,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 1 and 5  ,29.0,28,0.10668647669852457
869,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    JoiningYear between 2015 and 2018  ,29.0,28,0.10668647669852457
870,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 2 and 6  ,28.0,29,0.10668647669852457
871,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 5 and 7  ,29.0,29,0.10668647669852457
872,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 2 and 3  ,28.0,29,0.10668647669852457
873,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 0 and 7  ,29.0,28,0.10668647669852457
874,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Bangalore' ) and    JoiningYear between 2015 and 2017  ,28.0,28,0.10668647669852457
875,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 6 and 7  ,36.0,29,0.10668647669852457
876,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    JoiningYear between 2014 and 2018  ,29.0,29,0.10668647669852457
877,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 3 and 5  ,27.0,28,0.10668647669852457
878,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 1 and 5  ,29.0,28,0.10668647669852457
879,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 5 and 7  ,28.0,29,0.10668647669852457
880,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    JoiningYear between 2016 and 2017  ,27.0,28,0.10668647669852457
881,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    JoiningYear between 2012 and 2016  ,29.0,28,0.10668647669852457
882,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'PHD' ) and    JoiningYear between 2014 and 2015  ,28.0,29,0.10668647669852457
883,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 1 and 3  ,29.0,28,0.10668647669852457
884,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    JoiningYear between 2012 and 2013  ,28.0,29,0.10668647669852457
885,select avg(Age) from Employee where Education in ( 'PHD' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 2 and 3  ,28.0,29,0.10668647669852457
886,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 4 and 5  ,28.0,28,0.10668647669852457
887,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'PHD' ) and    ExperienceInCurrentDomain between 2 and 6  ,29.0,29,0.10668647669852457
888,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 3 and 5  ,27.0,29,0.10668647669852457
889,select avg(Age) from Employee where Education in ( 'Masters' ) and City in ( 'Pune' ) and    ExperienceInCurrentDomain between 3 and 6  ,27.0,28,0.10668647669852457
890,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'New_Delhi' ) and    JoiningYear between 2013 and 2013  ,28.0,29,0.10668647669852457
891,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Pune' ) and    JoiningYear between 2013 and 2015  ,29.0,28,0.10668647669852457
892,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'Bangalore' ) and    ExperienceInCurrentDomain between 3 and 3  ,28.0,28,0.10668647669852457
893,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Masters' ) and    ExperienceInCurrentDomain between 4 and 4  ,29.0,28,0.10668647669852457
894,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2012 and 2015  ,28.0,28,0.10668647669852457
895,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Masters' ) and    JoiningYear between 2014 and 2015  ,29.0,29,0.10668647669852457
896,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'PHD' ) and    JoiningYear between 2014 and 2018  ,29.0,28,0.10668647669852457
897,select avg(Age) from Employee where City in ( 'Bangalore' ) and Education in ( 'Bachelors' ) and    JoiningYear between 2014 and 2016  ,29.0,28,0.10668647669852457
898,select avg(Age) from Employee where Education in ( 'Bachelors' ) and City in ( 'New_Delhi' ) and    ExperienceInCurrentDomain between 1 and 6  ,28.0,28,0.10668647669852457
899,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    JoiningYear between 2014 and 2016  ,28.0,29,0.10668647669852457
900,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Masters' ) and    JoiningYear between 2013 and 2016  ,29.0,29,0.10668647669852457
901,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'PHD' ) and    JoiningYear between 2013 and 2015  ,28.0,29,0.10668647669852457
902,select avg(Age) from Employee where City in ( 'New_Delhi' ) and Education in ( 'Bachelors' ) and    ExperienceInCurrentDomain between 4 and 7  ,28.0,28,0.10668647669852457
903,select avg(Age) from Employee where City in ( 'Pune' ) and Education in ( 'PHD' ) and    JoiningYear between 2016 and 2017  ,29.0,28,0.10668647669852457
